Date,a1,sigma1,a2,sigma2,p12,p21,p1_final,p2_final
2010-12-31 00:00:00-05:00,0.002657930726883361,0.01037020056087761,0.0006896439792682559,0.020389288476737367,0.03478243256962459,0.03063911452009445,0.9597994442782526,0.0402005557217474
2011-01-03 00:00:00-05:00,0.002663390323454535,0.010279747838167468,0.0006340240241122599,0.02038644955539085,0.03461771867986555,0.029810653741077553,0.9615782882149574,0.038421711785042625
2011-01-04 00:00:00-05:00,0.0027505583513564888,0.01025642872368915,0.0006243711899986364,0.020435116702523203,0.033941168324313,0.02874031708692655,0.9565476327683702,0.04345236723162981
2011-01-05 00:00:00-05:00,0.002667936178703756,0.010239718963018292,0.0006997016630373397,0.02048518803604023,0.033517679615096406,0.028487997266738598,0.9469694466077111,0.05303055339228898
2011-01-06 00:00:00-05:00,0.0025283368506457725,0.01014572775940795,0.0005163060640794376,0.020499817585153495,0.03541225142841069,0.033601591207580626,0.9522637104942382,0.04773628950576191
2011-01-07 00:00:00-05:00,0.0025098852132201446,0.010108666562742903,0.0005509721440564347,0.020499242084528888,0.03485156523255378,0.032241065864460426,0.9509716922819891,0.04902830771801094
2011-01-10 00:00:00-05:00,0.0027603426738501565,0.01043837342234876,0.0005184569033222808,0.020636532022072406,0.03536937205460103,0.03187013839596479,0.7230871194359602,0.27691288056403973
2011-01-11 00:00:00-05:00,0.00287787542610758,0.010537454889985885,0.0005579132183571139,0.020737476881623525,0.0361100138405191,0.031586494709255265,0.5888115298154295,0.41118847018457055
2011-01-12 00:00:00-05:00,0.002918564671273804,0.010575173055149302,0.0006208135352078392,0.020766145668345438,0.03378295660115348,0.03138666053533268,0.7476363569163242,0.25236364308367576
2011-01-13 00:00:00-05:00,0.0029857570591652225,0.010578617965265992,0.0006724382947971274,0.020827886865544546,0.03221099357450707,0.03115466736172644,0.8495894521943474,0.1504105478056526
2011-01-14 00:00:00-05:00,0.0030614108963429956,0.010585358145104296,0.000646689679190742,0.02093597819763034,0.031069219022911477,0.03071997239805719,0.9016906623956149,0.09830933760438508
2011-01-18 00:00:00-05:00,0.003010329560199042,0.010541444227734568,0.0008905075149420518,0.020821294378910213,0.03083513059756001,0.030825557023004938,0.9188897396483243,0.08111026035167568
2011-01-19 00:00:00-05:00,0.0029371321717856376,0.010514899883957535,0.0006881465799141173,0.02077559641086538,0.030764627666966995,0.03143582939540725,0.9276443713718079,0.07235562862819216
2011-01-20 00:00:00-05:00,0.0028389842665172,0.010451025576132152,0.0008889618728622564,0.020817590388261826,0.032770540958765006,0.03576805962432349,0.9115879148414181,0.08841208515858186
2011-01-21 00:00:00-05:00,0.0027494281673193814,0.01066647139150945,0.000792754334258245,0.020874284969788506,0.03481454933156996,0.03516729885376102,0.5921196910951912,0.4078803089048087
2011-01-24 00:00:00-05:00,0.0026713733632579037,0.010741356686894972,0.0007439251122632958,0.02095237458867606,0.031981533937777085,0.033194725683014834,0.7111303770951601,0.28886962290483986
2011-01-25 00:00:00-05:00,0.0026022395804330815,0.010765041511229867,0.0008148717296708741,0.021059161334870367,0.030168684913227647,0.03247399821267869,0.8151763601128684,0.18482363988713166
2011-01-26 00:00:00-05:00,0.0024884785441833413,0.010798542288792064,0.00114730494895866,0.02077944644171069,0.030018204096710133,0.03214349134190494,0.7848185691765506,0.21518143082344934
2011-01-27 00:00:00-05:00,0.0025413897999404986,0.010831467898440172,0.0013105704952891854,0.020835545835123596,0.028883259477466474,0.032253446903037365,0.8414268568668956,0.15857314313310447
2011-01-28 00:00:00-05:00,0.002640901805444716,0.011037847226410696,0.000967169402426267,0.02093631330097541,0.025768013075558045,0.033123397165678005,0.8860579676842254,0.11394203231577463
2011-01-31 00:00:00-05:00,0.002523849475760693,0.011131956482642378,0.0008501215595990974,0.020964064353360144,0.026645420140554994,0.032342840980843196,0.7482929793613949,0.25170702063860506
2011-02-01 00:00:00-05:00,0.0025586942871570913,0.011099160729839928,0.0008911725753659573,0.021063261919097666,0.026378314216251888,0.032172268892996986,0.8129647452613052,0.1870352547386948
2011-02-02 00:00:00-05:00,0.0028532376680007908,0.011885007572607218,0.0005143325264143399,0.021415914319532787,0.008387213803036597,0.019216692383824313,0.9626042690834914,0.0373957309165087
2011-02-03 00:00:00-05:00,0.0026612368933593682,0.011881947666118197,0.0005045944915108432,0.021408888852077534,0.008561942746818468,0.019325519445621445,0.9506397448814498,0.04936025511855022
2011-02-04 00:00:00-05:00,0.002734967317866919,0.011777571320653065,0.0005150667275780566,0.021398863534850043,0.008141274193786442,0.01908423252576286,0.9609834260145069,0.03901657398549307
2011-02-07 00:00:00-05:00,0.0026884561868781216,0.011736119660560809,0.0005421116970335568,0.021390025369311495,0.008367866997181974,0.01928536653718979,0.9730562195664825,0.026943780433517455
2011-02-08 00:00:00-05:00,0.0026883619344567227,0.011682954224183417,0.0006046880042345607,0.02138823189409184,0.009227058054752265,0.020048324306681173,0.9790171072306786,0.020982892769321443
2011-02-09 00:00:00-05:00,0.00255346332115713,0.011422773059103376,0.0005884724944234803,0.0213053929602015,0.008734511738567548,0.01989919418161404,0.9848549130867802,0.015145086913219722
2011-02-10 00:00:00-05:00,0.002617591185411604,0.011411694902170465,0.0005999817084623923,0.02130735860094879,0.008973938540492134,0.02014542985007557,0.9863723133883777,0.013627686611622274
2011-02-11 00:00:00-05:00,0.00254678613330084,0.011215383379219897,0.0006400953937457027,0.02123133043482142,0.009399366033129805,0.020608225546234888,0.9786811054860222,0.021318894513977872
