Date,a1,sigma1,a2,sigma2,p12,p21,p1_final,p2_final
2010-12-31 00:00:00-05:00,0.0041200853821127485,0.012431986671110047,-0.000579977575247719,0.02710839639726686,0.024881761180651683,0.038882727626756534,0.9763333199789538,0.023666680021046205
2011-01-03 00:00:00-05:00,0.004032731589346363,0.01244802768861538,-0.0005894769531025681,0.027084651109837307,0.02397115579522815,0.03585343618391134,0.9758042617438746,0.024195738256125438
2011-01-04 00:00:00-05:00,0.004039040970901316,0.012436961201948912,-0.0005908566410176722,0.027124379279187,0.023152981128676926,0.03323740486584208,0.9791515185100855,0.020848481489914437
2011-01-05 00:00:00-05:00,0.003970276572387022,0.012429674672882283,-0.0006150379747140031,0.027230790040517712,0.022711554778613363,0.031910435070802344,0.9754957414307764,0.024504258569223496
2011-01-06 00:00:00-05:00,0.004004306625074846,0.012388927282648322,-0.0007352944319893924,0.027339675055574896,0.02244040892046089,0.031508895054892454,0.978793475429708,0.021206524570292037
2011-01-07 00:00:00-05:00,0.003911112946659493,0.012405953066039352,-0.001348959032002376,0.026665081691245894,0.022501572280020813,0.03197165689500255,0.9627735042598227,0.03722649574017743
2011-01-10 00:00:00-05:00,0.00386328983440441,0.012325582633722026,-0.0010273577995334531,0.02671743017898599,0.02327351422331298,0.03572413537206649,0.9718017414563237,0.028198258543676278
2011-01-11 00:00:00-05:00,0.0038301906501925494,0.012300700328931232,-0.0010529346447133079,0.026796927405222486,0.02278413017355527,0.03391689833783617,0.9727181703818749,0.027281829618125107
2011-01-12 00:00:00-05:00,0.003855515433280474,0.01225111789153834,-0.0010150581414087672,0.026917675804908888,0.022494366925666597,0.033373456811415986,0.9781495950019785,0.02185040499802155
2011-01-13 00:00:00-05:00,0.0037942508777785685,0.01221639067666154,-0.0007746550356927265,0.026968473828943334,0.022699723617151307,0.03471360634173096,0.9745793348121023,0.025420665187897575
2011-01-14 00:00:00-05:00,0.003815842199481229,0.012166536587049923,-0.0009197195047868389,0.02706476888024797,0.022524889574565624,0.03422986864837121,0.9789306949809602,0.021069305019039877
2011-01-18 00:00:00-05:00,0.0037770011365269025,0.012120076987892631,-0.0007112508785868317,0.027138695776323565,0.02254144257198668,0.034602022516599426,0.9789099264257575,0.02109007357424255
2011-01-19 00:00:00-05:00,0.003926764165861672,0.01225768622632625,-0.0001720660200970886,0.02677709938041966,0.02262051699362884,0.034570170309974654,0.919954192537056,0.08004580746294392
2011-01-20 00:00:00-05:00,0.0038623887493663077,0.012225984296776831,0.0003241295537556172,0.026465792020444384,0.023188140622349987,0.037198203318976754,0.9287076792381468,0.07129232076185328
2011-01-21 00:00:00-05:00,0.0037036626207286234,0.012350666724322501,0.00015754155256397464,0.026551633979688485,0.023527659841784232,0.03661186572327194,0.8167823265265518,0.18321767347344814
2011-01-24 00:00:00-05:00,0.0036188042251864383,0.0123797026929469,1.3337006285133912e-05,0.026678241117731195,0.022859758261012858,0.035950278620278525,0.8528564714878311,0.14714352851216891
2011-01-25 00:00:00-05:00,0.0036790544702026196,0.012428218231410755,0.00055670730286418,0.026438997070722163,0.02295312449096686,0.03794599780091997,0.862800161315931,0.13719983868406907
2011-01-26 00:00:00-05:00,0.003695479449076442,0.012298234728091686,0.0007449133365088181,0.026661015812131688,0.02436395269608595,0.04726081349943555,0.9132706403018507,0.08672935969814925
2011-01-27 00:00:00-05:00,0.003737955720593553,0.012344847986769925,0.000748976146037027,0.026647884638918623,0.023007682263751855,0.04279866227631731,0.9380299994820577,0.061970000517942256
2011-01-28 00:00:00-05:00,0.0037550645860547666,0.0123304433728476,0.0006477119642676854,0.026706918378018023,0.02218140682413512,0.04033153915009614,0.9605220477526004,0.03947795224739956
2011-01-31 00:00:00-05:00,0.0036620175554917256,0.012358624603327798,0.0005391885791367604,0.02682331862935549,0.02169794431914157,0.03876197020973184,0.9546774556613115,0.04532254433868846
2011-02-01 00:00:00-05:00,0.0037318671147378436,0.012355357754194876,0.0005578320908705118,0.02699562201603892,0.021271285533459267,0.03808707259878308,0.9634404196549934,0.03655958034500661
2011-02-02 00:00:00-05:00,0.003761339525287629,0.012298355324801086,0.0010414981697534516,0.0268195385233235,0.02181010089304108,0.04084157155462353,0.9704791005386716,0.029520899461328437
2011-02-03 00:00:00-05:00,0.0038137850966234025,0.012275130862036363,0.0009545913236417135,0.026969997773518568,0.021429223684168764,0.0397124185269147,0.9751101843238167,0.02488981567618333
2011-02-04 00:00:00-05:00,0.003777460481271118,0.012236401485386874,0.0012051305251144205,0.027048223351918574,0.021404623956185444,0.04015295802548938,0.9773238303094337,0.022676169690566295
2011-02-07 00:00:00-05:00,0.0038302788840916258,0.012222697996355922,0.0004953887892234832,0.026479747944335438,0.02101508708464308,0.04094463526361121,0.9798591234134039,0.020140876586596187
2011-02-08 00:00:00-05:00,0.003860413261998712,0.012163670021827116,0.0005962513881679712,0.026629214834011948,0.021178692577548085,0.04099121560434087,0.9807211878606489,0.019278812139351155
2011-02-09 00:00:00-05:00,0.0038716258686218976,0.01213173987668523,-0.0002218296676191983,0.026187171932121188,0.01307877863621172,0.0348953083366065,0.9882763288669765,0.01172367113302352
2011-02-10 00:00:00-05:00,0.0038119404034254916,0.012178229105271825,-0.00021694267836506204,0.02619942181121532,0.01305041384460025,0.03485655827719274,0.982433993972675,0.01756600602732501
2011-02-11 00:00:00-05:00,0.0037612574233168512,0.012134320043289517,-0.0002022431146000082,0.026188279046331017,0.013086729088689129,0.03490966922776625,0.9857966720303559,0.014203327969644136
