Date,a1,sigma1,a2,sigma2,p12,p21,p1_final,p2_final
2010-12-31 00:00:00-05:00,-4.933483098538025e-05,0.011809723853195571,0.0035141196300370217,0.023815709310798305,0.06219826513872212,0.29446113078966984,0.952024850561806,0.04797514943819395
2011-01-03 00:00:00-05:00,-4.152163199706907e-05,0.01172819356775877,0.003253394778167647,0.023615869804974637,0.06177649188950331,0.27441086674437887,0.9513163527362334,0.04868364726376665
2011-01-04 00:00:00-05:00,6.453410671166543e-05,0.01172430316926245,0.004302791984407723,0.023487316461774085,0.048023591126374304,0.24536542298209027,0.9402519940032038,0.05974800599679618
2011-01-05 00:00:00-05:00,9.71494002895068e-05,0.011746248299252155,0.00429401320547904,0.023510335576526858,0.04781526427105755,0.2454541327504899,0.9408840991111748,0.05911590088882515
2011-01-06 00:00:00-05:00,0.00016454086409934738,0.011750143125031365,0.0042695888311917295,0.023506159829592355,0.047776745935983446,0.24473318065052568,0.9452140600954158,0.05478593990458424
2011-01-07 00:00:00-05:00,0.00010236361794558356,0.011832195853687616,0.004994064975211417,0.023425141258531276,0.05750109158324547,0.27217663962370575,0.3408587674082711,0.6591412325917289
2011-01-10 00:00:00-05:00,1.3584675821566255e-05,0.011824325039463766,0.004748724918798944,0.023314180555810242,0.05793094429211575,0.2745759331624111,0.6091348747837821,0.39086512521621797
2011-01-11 00:00:00-05:00,-1.6561325895916318e-05,0.011869947033951346,0.0048444011173318395,0.023461571078186635,0.05797908596709931,0.28682746679687077,0.8171268030149769,0.1828731969850232
2011-01-12 00:00:00-05:00,8.455091053138253e-05,0.011892362486923441,0.0048094943568955766,0.023429589559226145,0.05770056498303906,0.285234982356282,0.8541920499651462,0.14580795003485394
2011-01-13 00:00:00-05:00,5.915493596723798e-05,0.0118961253251347,0.004801706782306836,0.023432496735170942,0.05781312657714686,0.28209881943244114,0.9118520269351276,0.08814797306487245
2011-01-14 00:00:00-05:00,-9.334625350133251e-06,0.011803350372308764,0.0047858367992207555,0.02345952883084749,0.05818902481886408,0.2888381654514506,0.9320957391571352,0.06790426084286491
2011-01-18 00:00:00-05:00,3.042878657465388e-05,0.011737229954894075,0.004660912711150098,0.023304967124725007,0.05873947415693754,0.27934316698400874,0.9449345375010963,0.05506546249890366
2011-01-19 00:00:00-05:00,0.00015875323430523044,0.01169696915661983,0.004696987596629634,0.0233062827289372,0.05820748698503279,0.27456294368314305,0.9298811541389729,0.07011884586102714
2011-01-20 00:00:00-05:00,0.00014977736329026286,0.011665035713372494,0.004697830348866184,0.023161663755419698,0.05561228891676294,0.2545452922313024,0.936429588716117,0.06357041128388298
2011-01-21 00:00:00-05:00,8.732987155040261e-05,0.01163641238665083,0.004614295650359685,0.023343298044482083,0.054779890173922194,0.25289482051544554,0.9465055842894108,0.05349441571058924
2011-01-24 00:00:00-05:00,3.59375551807225e-05,0.011617967125086462,0.00447173155763022,0.023610569844931838,0.05370655825361028,0.25376907707826213,0.9502527308680195,0.049747269131980486
2011-01-25 00:00:00-05:00,9.81308980468116e-05,0.011917956993457416,0.007799880779178201,0.024132595040612614,0.04140768516627017,0.3031203874251866,0.9396798382370579,0.06032016176294208
2011-01-26 00:00:00-05:00,5.70092522011918e-05,0.011874562633326058,0.0077483700066685495,0.024118970912438385,0.04194505951940204,0.3034968715708558,0.955597722658836,0.04440227734116402
2011-01-27 00:00:00-05:00,0.0002073139145467583,0.011764115187537765,0.007738636240133843,0.024059977412919077,0.04184100577145174,0.30087069774115155,0.9487616214836335,0.05123837851636644
2011-01-28 00:00:00-05:00,0.00013649336262261486,0.01171936519783858,0.007699689332771794,0.024017322697333327,0.04246650010433788,0.30130933385841985,0.9633415504317364,0.03665844956826353
2011-01-31 00:00:00-05:00,-1.7897443160984392e-05,0.011693260057818807,0.007737791907317014,0.023962536197830633,0.04328656219830551,0.3034762871902038,0.9546272684384594,0.045372731561540744
2011-02-01 00:00:00-05:00,8.491010530186804e-05,0.01173024782239538,0.007622061377896754,0.023992204258652866,0.04321015506348155,0.30241965182732883,0.9312935142889512,0.06870648571104879
2011-02-02 00:00:00-05:00,0.00014153375807577167,0.011547820001571722,0.007800816147786118,0.02312814946724343,0.057329862205262254,0.3272166406273229,0.35983770634397705,0.6401622936560228
2011-02-03 00:00:00-05:00,0.0001841259148524194,0.011627192498540773,0.00773042065289678,0.02331049639441789,0.05521742785679694,0.334769332165312,0.7142537639493529,0.2857462360506471
2011-02-04 00:00:00-05:00,0.0001861851331330164,0.011665133475744039,0.007968571100329946,0.02349106166392214,0.05498124436693144,0.3495470787833936,0.8859165651506927,0.11408343484930722
2011-02-07 00:00:00-05:00,0.00020382892178040927,0.01169084726457777,0.008015044762140768,0.023497226833980207,0.05490111080160817,0.35398556958976235,0.9011155782117902,0.09888442178820984
2011-02-08 00:00:00-05:00,0.000182164596410804,0.011710482487427216,0.008107178278181222,0.023555672166071066,0.05494523581542499,0.35990852195887313,0.9418510221650734,0.058148977834926556
2011-02-09 00:00:00-05:00,0.00022786717378654885,0.011768099089228651,0.008167569860617434,0.023600699610422604,0.0542594689336715,0.3596769117268845,0.9078152502232412,0.0921847497767589
2011-02-10 00:00:00-05:00,0.00024392739717728023,0.011774444106100714,0.00817821761273273,0.02362258347383108,0.05395813242221986,0.3594815654142035,0.9436082040659479,0.05639179593405203
2011-02-11 00:00:00-05:00,0.00015620756972806144,0.01170733851985963,0.008219836935813884,0.023608887353064968,0.05536250528408472,0.3652547310088942,0.9570782734484117,0.042921726551588296
