Date,a1,sigma1,a2,sigma2,p12,p21,p1_final,p2_final
2017-08-29 00:00:00-04:00,0.0005272448122289845,0.0048314805473548056,-0.02304873919581422,0.023111707974829008,0.018840998786256384,0.9999994636554409,0.9976232882982379,0.002376711701762074
2017-08-30 00:00:00-04:00,0.00047604629268128284,0.0048359937153344195,-0.022995898335567345,0.023107698573659928,0.01881295573329388,0.9999994636554409,0.9926139885835661,0.007386011416433822
2017-08-31 00:00:00-04:00,0.00046623671643653003,0.004845974367110072,-0.02300023638723271,0.023121915364406137,0.01873240609202067,0.9999994636554409,0.9944219363333914,0.005578063666608547
2017-09-01 00:00:00-04:00,0.00043437954172803064,0.004815916124798157,-0.022913691141331644,0.023065223105946428,0.01899209729251314,0.9999994636554409,0.9976283197608433,0.0023716802391567544
2017-09-05 00:00:00-04:00,0.00041515825930979824,0.0048248189013314225,-0.022906822871911196,0.023077503450998838,0.01891666444719429,0.9999994636554409,0.9955568259566463,0.004443174043353684
2017-09-06 00:00:00-04:00,0.0003691571802435532,0.004864396648160074,-0.022916254113981214,0.023130290705021084,0.018647919816868905,0.9999994636554409,0.9808102118656128,0.01918978813438722
2017-09-07 00:00:00-04:00,0.0003404375928579158,0.004873310830807811,-0.022897398943821975,0.023138248884379,0.018577309961524346,0.9999994636554409,0.9955203612893718,0.00447963871062821
2017-09-08 00:00:00-04:00,0.00040723119286995604,0.0048985037280163835,-0.023016278346906144,0.023193219549658948,0.018374657203969542,0.9999994636554409,0.9903917401911436,0.009608259808856417
2017-09-11 00:00:00-04:00,0.0003913068662383518,0.0048694729311897274,-0.022948843847259807,0.023141258287344237,0.018589925386572646,0.9999994636554409,0.9961346164123214,0.0038653835876786497
2017-09-12 00:00:00-04:00,0.00045096623548891474,0.004879643877713088,-0.02303602407613817,0.023172042429666313,0.018502549238232382,0.9999994636554409,0.9943191421039621,0.0056808578960379375
2017-09-13 00:00:00-04:00,0.00043164664972015896,0.004897130233116298,-0.023041989378388708,0.023195843952885688,0.01836706609918374,0.9999994636554409,0.9932515934722617,0.006748406527738392
2017-09-14 00:00:00-04:00,0.0003639133214588977,0.004905056056250885,-0.022975318115262416,0.023194134131655404,0.01834300796689772,0.9999994636554409,0.9852900770898486,0.014709922910151267
2017-09-15 00:00:00-04:00,0.00034208990089076613,0.0048833504660777795,-0.022913748443420145,0.02315345725347164,0.01852512840534323,0.9999994636554409,0.9976667976438686,0.0023332023561315166
2017-09-18 00:00:00-04:00,0.00035639965051407075,0.004901879002454776,-0.022961494692750984,0.023187529769290352,0.018373645488263105,0.9999994636554409,0.994715611653369,0.005284388346631036
2017-09-19 00:00:00-04:00,0.000315112261497388,0.004971952326684822,-0.02303390477413439,0.023303143494872024,0.01832818126236779,0.9999994636554409,0.9083983337673881,0.0916016662326119
2017-09-20 00:00:00-04:00,0.00030839110450691683,0.0049660944268266755,-0.023016315923995966,0.023292002436656023,0.018392241946420442,0.9999994636554409,0.9977614457077041,0.0022385542922959867
2017-09-21 00:00:00-04:00,0.00025600904873950735,0.004986072524290401,-0.02298909090117322,0.02331328404504906,0.01822590651766492,0.9999994636554409,0.9900901831502866,0.009909816849713343
2017-09-22 00:00:00-04:00,0.00025249894238450234,0.004987331894987835,-0.022985820381127373,0.023314300589938615,0.01821530214155684,0.9999994636554409,0.9971809106584212,0.002819089341578928
2017-09-25 00:00:00-04:00,0.00019973190097679233,0.005017975774496511,-0.022974192644160823,0.02335256946411715,0.01798637939650962,0.9999994636554409,0.985226170149211,0.014773829850788999
2017-09-26 00:00:00-04:00,0.0002551545375360576,0.005034424609923404,-0.02306718314120586,0.023392090601179024,0.017872420727837738,0.9999994636554409,0.9944737781211016,0.005526221878898501
2017-09-27 00:00:00-04:00,0.00021480761402488223,0.00503870982678424,-0.023026519824403072,0.023389823879875767,0.01782591417200614,0.9999994636554409,0.9951009654230952,0.004899034576904753
2017-09-28 00:00:00-04:00,0.000193976325207822,0.005045503274329916,-0.023014282365828066,0.023396339376530025,0.017762588549033783,0.9999994636554409,0.9963572387293708,0.0036427612706292868
2017-09-29 00:00:00-04:00,0.0002094112703510179,0.005051498716773139,-0.02304138326966484,0.0234094738277493,0.017719587912791726,0.9999994636554409,0.9974133007911056,0.0025866992088943498
2017-10-02 00:00:00-04:00,0.00018938082337189175,0.005065249340339051,-0.023040603636815093,0.023428091926324723,0.01760432528207266,0.9999994636554409,0.994914894298016,0.005085105701984038
2017-10-03 00:00:00-04:00,0.00024511460592977684,0.005160601392299484,-0.02328862367438332,0.023615490082351892,0.017262087712625898,0.9999994636554409,0.9331612712616908,0.06683872873830916
