Date,a1,sigma1,a2,sigma2,p12,p21,p1_final,p2_final
2010-12-31 00:00:00-05:00,0.0033031077178949783,0.017432600928503027,-0.001096892455299911,0.0309186610608214,0.06626212963796471,0.10777885988438632,0.9102332105559688,0.08976678944403105
2011-01-03 00:00:00-05:00,0.0030764405862568683,0.016661329613171526,-0.0005783114476243422,0.030423408768756287,0.07793261865843035,0.10096729927154852,0.8913097317495834,0.10869026825041658
2011-01-04 00:00:00-05:00,0.0031961839449590863,0.01683279465457936,-0.000837520835760847,0.030682244117547424,0.0806432740327191,0.10926017523410755,0.7320122631710134,0.26798773682898663
2011-01-05 00:00:00-05:00,0.0031446501050894004,0.01684675905993977,-0.0006820101214831877,0.030417662243967046,0.07237877326371699,0.09359712139487127,0.8180072323480151,0.18199276765198494
2011-01-06 00:00:00-05:00,0.003352759829588086,0.016764925672935038,-0.0006886778791465894,0.03049795855774633,0.07211375209853275,0.0944529076709113,0.8538297004804715,0.14617029951952867
2011-01-07 00:00:00-05:00,0.0034107242612128564,0.017100992346748035,-0.0008813917016496182,0.029274519002923695,0.07035346121287402,0.1072067394092161,0.8687562577242524,0.13124374227574764
2011-01-10 00:00:00-05:00,0.003419543641707135,0.01650037392081973,-0.0007527847964503781,0.030768671880171128,0.07668770333616795,0.10431921997630894,0.8889883400681144,0.1110116599318856
2011-01-11 00:00:00-05:00,0.0031212341641709226,0.01652139595433061,-0.0002188923224322839,0.030383505348775035,0.06317818038157318,0.07941612714194206,0.9019061792553646,0.09809382074463535
2011-01-12 00:00:00-05:00,0.0018569246684499597,0.01763130319447703,0.0014633293432613414,0.028175063639113162,0.0057476706087833925,0.0054645412218269325,0.9875002047388056,0.012499795261194418
2011-01-13 00:00:00-05:00,0.0020810382650596777,0.01774410552328528,0.0016676650509643398,0.028190403322263267,0.005747189872089303,0.005512728464996669,0.9781144268995429,0.021885573100457186
2011-01-14 00:00:00-05:00,0.001983980789714684,0.01769896314520339,0.001421382631608528,0.028156419608191152,0.005761346024950908,0.005676274864655517,0.9807505090174585,0.01924949098254148
2011-01-18 00:00:00-05:00,0.002119861082126004,0.017683196308996573,0.0016033386689167201,0.02819076563020879,0.005779340036509192,0.00574251794917834,0.9803695049379709,0.01963049506202911
2011-01-19 00:00:00-05:00,0.00363681058894192,0.01641477224078484,-0.0010578878256485885,0.03186666068538934,0.08235524248134794,0.12721548984350406,0.011241388860725437,0.9887586111392745
