Date,a1,sigma1,a2,sigma2,p12,p21,p1_final,p2_final
2010-12-31 00:00:00-05:00,0.0001575183148576037,0.006940302805040456,0.001160153525604041,0.012420058902861497,0.005996171798147412,0.019261838375740043,0.9921158271869709,0.00788417281302917
2011-01-03 00:00:00-05:00,0.0002444641775892133,0.006812979108047468,0.0011728363270344588,0.012373151784374368,0.00565067733538695,0.018773440774016287,0.9929683421205502,0.007031657879449863
2011-01-04 00:00:00-05:00,0.0002399432766470599,0.006809759768028222,0.00117132853074179,0.012366749158193972,0.005688955851221991,0.018763278706296696,0.9925793253952248,0.007420674604775213
2011-01-05 00:00:00-05:00,0.00024201729792795514,0.006809024216555286,0.001167916566124173,0.012360952185182223,0.005741507368960676,0.018766145815441802,0.9911877380056936,0.008812261994306311
2011-01-06 00:00:00-05:00,0.0001836059558655023,0.00685642832439256,0.0011657182273767423,0.012374054456827318,0.005879274045196671,0.01892281736660804,0.9834864356939977,0.016513564306002235
2011-01-07 00:00:00-05:00,0.00011295361288531303,0.00680614223337397,0.0011628594976682272,0.012344182254924372,0.005803708685496438,0.01871239779804656,0.9878493657359786,0.012150634264021479
2011-01-10 00:00:00-05:00,0.00012565356798374823,0.006804577635099854,0.0011518565274876713,0.012332799378105221,0.005946928579989858,0.01872744008646384,0.9891940594077827,0.010805940592217188
2011-01-11 00:00:00-05:00,5.235963154890062e-05,0.0068619443464980594,0.0011356245020700912,0.012346270292017918,0.006203099969249945,0.018952093701684887,0.9755280408045225,0.024471959195477445
2011-01-12 00:00:00-05:00,8.142042454764123e-05,0.006846951718335897,0.0011005328099480175,0.012313021305043696,0.0066808324947301495,0.01902230304756009,0.9795751723229775,0.020424827677022427
2011-01-13 00:00:00-05:00,0.0001504669381205438,0.006808137463133105,0.0011223978583861398,0.01229925712937423,0.0066058420722707335,0.018885242671447946,0.9831006581052998,0.016899341894700146
2011-01-14 00:00:00-05:00,0.00011403063978809902,0.006771526224573397,0.0011252708153311215,0.01229996137058003,0.006235640649212192,0.01863792139990376,0.9850281276580576,0.014971872341942428
2011-01-18 00:00:00-05:00,0.00020217212307551313,0.0067521974710367215,0.0011367545302040727,0.01229716871300657,0.006226730051257699,0.0185954780215435,0.9835695991602449,0.016430400839755076
2011-01-19 00:00:00-05:00,0.0003024475872975648,0.006661958338840049,0.0011632297504440782,0.012270316353072219,0.005773474311462604,0.01815615128318316,0.9863897555524818,0.0136102444475183
2011-01-20 00:00:00-05:00,0.00034210544459207934,0.006624818422980804,0.0011623315405911111,0.012244493110669916,0.005779178432055699,0.018022819222125067,0.9896545359524761,0.010345464047523883
2011-01-21 00:00:00-05:00,0.0003194299603545327,0.006600457804983436,0.0011557578364345498,0.012220275350542245,0.0058414549169942985,0.017937663626415256,0.9907058417538712,0.009294158246128805
2011-01-24 00:00:00-05:00,0.0003024647204799324,0.006574400334832704,0.001150091119853625,0.012201532075051135,0.005829238086229904,0.017831622941792715,0.9890673477483117,0.010932652251688237
2011-01-25 00:00:00-05:00,0.00033088846580981676,0.00655506535593928,0.0011415927866113352,0.012175599725267598,0.005983815732761249,0.017788717105781747,0.9908446568169746,0.009155343183025376
2011-01-26 00:00:00-05:00,0.000356467480242406,0.006518338326303979,0.0011402411046240685,0.012139965106448028,0.006099108261448283,0.017674292340388618,0.9914828241028923,0.008517175897107645
2011-01-27 00:00:00-05:00,0.00037455149202011436,0.0064846350122972005,0.0011376846980691979,0.0120956771202551,0.006387001147421407,0.01760956778596083,0.9916744766778727,0.008325523322127342
2011-01-28 00:00:00-05:00,0.00037214673696059694,0.006463433316397636,0.0011206199441781968,0.012071390564527284,0.006589647903755017,0.017576595843083822,0.9890843083736067,0.01091569162639339
2011-01-31 00:00:00-05:00,0.00026397027390185924,0.0065565502431968025,0.0011098726027241573,0.012146750424077984,0.0067863398239737345,0.01804057424361598,0.9563749267217884,0.04362507327821159
2011-02-01 00:00:00-05:00,0.00027300721975209626,0.006527694287049357,0.0011178963917688038,0.012117845790895655,0.007000519706021069,0.01798184179799067,0.9669246929138713,0.03307530708612865
2011-02-02 00:00:00-05:00,0.0004115323965896583,0.006460718416619069,0.0011511646264359052,0.012119518474356265,0.005959215185557739,0.017374351787999613,0.9601986756980468,0.039801324301953156
2011-02-03 00:00:00-05:00,0.0003977454538943292,0.0064692640591858894,0.0011558608697848564,0.012119927005278499,0.006038772667374605,0.01741741393996978,0.96952066346697,0.03047933653303
2011-02-04 00:00:00-05:00,0.0004370136788687378,0.006489271169083051,0.0011656779929293296,0.012126633454916502,0.0063290284199865755,0.017613387145655857,0.9691696630866166,0.030830336913383407
2011-02-07 00:00:00-05:00,0.0003243590912070853,0.0063780779882520264,0.0011440580212163168,0.012046299979916837,0.005853801267139147,0.01692710631279679,0.9775732789714946,0.022426721028505386
2011-02-08 00:00:00-05:00,0.000407243729219102,0.006389292704683401,0.0011470036501385744,0.012060174320387784,0.005871701849680391,0.016995002100770373,0.9751968972087389,0.024803102791260977
2011-02-09 00:00:00-05:00,0.000402657962250477,0.006385333298967509,0.0011493059311892561,0.012052282313336037,0.006006239719862717,0.017024432426309664,0.9832347788921361,0.01676522110786393
2011-02-10 00:00:00-05:00,0.00039919986776026077,0.00636797888528843,0.0011569471106200819,0.012029045050619342,0.006277404123405227,0.017060715231101583,0.9862827617450068,0.01371723825499321
2011-02-11 00:00:00-05:00,0.00036932564883773185,0.006328656753713029,0.001151314947339061,0.011991021144835643,0.006576141558335088,0.017017452668348098,0.9887381384333409,0.01126186156665915
