Date,a1,sigma1,a2,sigma2,p12,p21,p1_final,p2_final
2010-12-31 00:00:00-05:00,0.0011997338658026242,0.006221850716136227,2.29952269156269e-05,0.013188384906603531,0.06271417496804182,0.049999288316894944,0.9322433495273279,0.06775665047267217
2011-01-03 00:00:00-05:00,0.001218949095910089,0.006190704957956542,2.7857020385091626e-05,0.01317469407586756,0.06221452772477788,0.049108032653257506,0.9243624296440028,0.07563757035599716
2011-01-04 00:00:00-05:00,0.0014365666009491516,0.006419641866615772,-2.4933347989705794e-05,0.013253352989034031,0.06869660455880845,0.0539966800663216,0.6144355354640698,0.38556446453593013
2011-01-05 00:00:00-05:00,0.0014325970425638065,0.006453958743484834,-3.316947345594694e-05,0.013207454462202015,0.06568280453146608,0.05079421747678967,0.7071260173665149,0.2928739826334852
2011-01-06 00:00:00-05:00,0.001539174413662291,0.006533383558397089,1.7921199476799377e-05,0.013209322900667602,0.07060120289813349,0.05113646253262762,0.41803119887114837,0.5819688011288517
2011-01-07 00:00:00-05:00,0.001615858430086803,0.0065659261539816405,-4.810849754696623e-06,0.013173457240561785,0.06619423396527929,0.047122175078360695,0.5519758176205976,0.44802418237940245
2011-01-10 00:00:00-05:00,0.0017087839776589507,0.006569743178502937,-2.4791349071245088e-05,0.01320191604581506,0.06268525805083877,0.04666462519682577,0.7242928963356818,0.2757071036643181
2011-01-11 00:00:00-05:00,0.0017149209263985828,0.0065481780333253485,-7.997795367462032e-05,0.01320428326388243,0.059152465170613726,0.044090718431635166,0.8239728008007714,0.17602719919922855
2011-01-12 00:00:00-05:00,0.0017756012985032216,0.006518936512178454,-8.34496667896171e-05,0.013237072525134447,0.05712247817832999,0.042683721352701355,0.8818099773106852,0.11819002268931479
2011-01-13 00:00:00-05:00,0.0018962254702301915,0.006605667788652279,-7.031633585622976e-05,0.01329716656509058,0.05712297153202638,0.04352604433879167,0.808395989098783,0.19160401090121704
2011-01-14 00:00:00-05:00,0.0017748364131172328,0.006673322040174305,-0.00017370232356623497,0.013300303996112782,0.05955845502134828,0.04551531320910322,0.6562410460353837,0.3437589539646164
2011-01-18 00:00:00-05:00,0.0017909729344708213,0.006684467318946371,-7.980106914377196e-05,0.013317396801394215,0.05691099868999484,0.04583371207087747,0.7778519356095024,0.22214806439049753
2011-01-19 00:00:00-05:00,0.001836450363257958,0.006656862634615538,-7.003310910086917e-05,0.013364310249776752,0.05535030772145865,0.045298383162387004,0.8560541551915531,0.14394584480844688
2011-01-20 00:00:00-05:00,0.001665542647209677,0.00662778752071109,0.00017072974814880766,0.013354169745959849,0.04060523462878713,0.040303154917272876,0.8842053686276767,0.11579463137232328
2011-01-21 00:00:00-05:00,0.0017356591412931287,0.00666929907494219,0.00014577949416866068,0.013361180520530468,0.04078305096975844,0.04057509914387548,0.9008263741534724,0.09917362584652745
2011-01-24 00:00:00-05:00,0.0017786973485314698,0.006629187580489812,0.00014397541001583415,0.013352399140935087,0.04043040135177368,0.04011936662719353,0.9246861799776608,0.07531382002233922
2011-01-25 00:00:00-05:00,0.0019025330389494497,0.0066793990843010695,0.00011311022207595134,0.01335527995716661,0.041042668282219696,0.04037871058584572,0.9119006118396529,0.08809938816034714
2011-01-26 00:00:00-05:00,0.0020041180479547405,0.006585048777014962,0.00011822864315862642,0.013352675832159763,0.04009380867276976,0.0398802596792719,0.9384401028661483,0.06155989713385175
2011-01-27 00:00:00-05:00,0.0019903401630885424,0.006650922769746283,-5.4695080444912075e-05,0.01344317940855642,0.05709344106802217,0.04715696202925149,0.023286493559431267,0.9767135064405688
2011-01-28 00:00:00-05:00,0.001965651933987711,0.006651829549951931,-2.6144846109659152e-05,0.013369657297430768,0.058199082899374505,0.04661943339726565,0.12689261617831973,0.8731073838216803
2011-01-31 00:00:00-05:00,0.0020156698798101964,0.006621887975356102,-0.00015584954239782571,0.013339817200003413,0.05933924098313807,0.04365990538672221,0.018392271918906227,0.9816077280810939
2011-02-01 00:00:00-05:00,0.002052654522272518,0.006594049907310581,-0.00011997582078674776,0.013331912838092617,0.058480559729175936,0.04488023544442649,0.11217119720646551,0.8878288027935345
2011-02-02 00:00:00-05:00,0.002144138080578987,0.006517179547082575,3.464263988077801e-05,0.013431575702605829,0.05739487429050996,0.044297246768908206,0.01679595223888415,0.9832040477611159
2011-02-03 00:00:00-05:00,0.00218273126448161,0.0065310004858564535,4.3538479642706766e-05,0.013372439623156193,0.05791561421328351,0.043972668867951696,0.10897933200056205,0.891020667999438
2011-02-04 00:00:00-05:00,0.002166241412185408,0.006541425808017743,8.431489029225685e-05,0.013312861835385182,0.05857568727834401,0.04322063244305642,0.24995268183675504,0.750047318163245
2011-02-07 00:00:00-05:00,0.0021429692925046756,0.006517593196783724,0.00010170372318255964,0.01328183185622,0.059102048886826915,0.04320727088459988,0.41549251692605005,0.58450748307395
2011-02-08 00:00:00-05:00,0.0021692519830473966,0.0064786585985280466,0.00010999729209399213,0.013287729311928837,0.05966345345201534,0.043680485283641095,0.6016492087707592,0.3983507912292407
2011-02-09 00:00:00-05:00,0.0021536222866111957,0.006419114830892577,8.506884231916512e-05,0.013310631532126098,0.059893180217611225,0.043881188440351354,0.7423951467877322,0.25760485321226784
2011-02-10 00:00:00-05:00,0.002097997563084201,0.006451791064019804,0.00011849936074096937,0.013332664602438649,0.05989175984896198,0.04422816482820152,0.686880266852211,0.3131197331477889
2011-02-11 00:00:00-05:00,0.0021303121050387647,0.006425193502360428,-2.5312193784170647e-05,0.01340404113554848,0.06244841890001077,0.05097795515598139,0.7778066597935924,0.22219334020640755
