Date,a1,sigma1,a2,sigma2,p12,p21,p1_final,p2_final
2013-01-23 00:00:00-05:00,0.00029023678811675424,0.004571538280008111,0.0015182195443803096,0.009156098394453496,0.0350316877542663,0.10345045658892645,0.8852059557512244,0.11479404424877551
2013-01-24 00:00:00-05:00,0.00030186451724724335,0.004575062759328806,0.0015277642068866342,0.009162382395350515,0.034792300281686284,0.10410167878566684,0.9233591985456058,0.07664080145439421
2013-01-25 00:00:00-05:00,0.0003000673003320127,0.004579117159967795,0.0015407636947376965,0.009175272139339465,0.03477880073824097,0.10458356803053921,0.9355643494212638,0.06443565057873624
2013-01-28 00:00:00-05:00,0.00028501455873045756,0.004636734109148245,0.001671854440682166,0.009206393655604174,0.03597282727377529,0.10799623586436144,0.6745661544650572,0.3254338455349428
2013-01-29 00:00:00-05:00,0.00028047253780703364,0.004684770256959379,0.0017140206373129534,0.009286860052677705,0.0343059693874793,0.11004561780928779,0.7905045223136405,0.20949547768635943
2013-01-30 00:00:00-05:00,0.0002707928607655854,0.004721213923111694,0.0018530619494840867,0.00923800832283483,0.03705134956497822,0.11152715560966171,0.4792288155761074,0.5207711844238926
2013-01-31 00:00:00-05:00,0.00024417335331469714,0.004777724401363461,0.0019004616491374775,0.00933249950647604,0.03502412177272894,0.11530493207269103,0.6575907581896984,0.34240924181030163
2013-02-01 00:00:00-05:00,0.00025752277599480936,0.00482100272367256,0.0019669783424734167,0.009439118129728795,0.03307561296894123,0.11900015577594117,0.8181263900477822,0.1818736099522178
2013-02-04 00:00:00-05:00,0.0002871856857490506,0.004840695016464097,0.001983214191266362,0.009473776594612673,0.03228248664143296,0.12023269536343584,0.8795449496952508,0.12045505030474922
2013-02-05 00:00:00-05:00,0.0002786316128019685,0.004858572061840864,0.0020298205222482007,0.009527476632191586,0.03166808853045228,0.12245599096614936,0.9311135512858125,0.06888644871418745
2013-02-06 00:00:00-05:00,0.00036349780093816297,0.00485184596590451,0.001966147417068352,0.009512939786866736,0.0320016819343176,0.12131006798801769,0.8892623336934388,0.11073766630656129
2013-02-07 00:00:00-05:00,0.00038767002677798186,0.004916033885674133,0.0020803287564019066,0.009538701362220132,0.031961181813699974,0.12276184052206784,0.7572173144620298,0.24278268553797028
2013-02-08 00:00:00-05:00,0.00036124957808483213,0.004980899110597325,0.002215498879499674,0.009684960783497468,0.029972518070907207,0.12720492891398283,0.8513511866925179,0.14864881330748209
2013-02-11 00:00:00-05:00,0.00042802138528056234,0.004969918799227105,0.0021646812408732618,0.009671500395541772,0.030278573600638365,0.1271109961716676,0.8680360581188155,0.13196394188118457
2013-02-12 00:00:00-05:00,0.00045836706829726655,0.0049462342378725505,0.0020794585703192603,0.009653060351652261,0.03035966686083378,0.12564771431930888,0.9222190503070279,0.07778094969297203
2013-02-13 00:00:00-05:00,0.0004823964636914201,0.004962156404641768,0.002081844061465393,0.009671765649881696,0.029965938217359607,0.12608275590121343,0.9270486324207721,0.07295136757922799
2013-02-14 00:00:00-05:00,0.0004789430177427845,0.004968156151879145,0.0020927719386795414,0.009687770162153582,0.02966839727834819,0.1267675394784033,0.9503496866138733,0.04965031338612677
2013-02-15 00:00:00-05:00,0.00048577566142092365,0.004974289261668339,0.0021078380841113406,0.00970901442832125,0.029489629604554733,0.12739303234215638,0.9608132606680724,0.03918673933192762
2013-02-19 00:00:00-05:00,0.00048685878817326283,0.00498115299408613,0.0021279524196045844,0.009725109180679752,0.029336916690591044,0.12796825566588452,0.9558179327242681,0.044182067275731964
2013-02-20 00:00:00-05:00,0.0004941623697897543,0.005104459413253104,0.0025114448192262388,0.009940358414906049,0.027945817934681393,0.13798936577371343,0.8570226559326851,0.14297734406731485
2013-02-21 00:00:00-05:00,0.0004644595313530886,0.005147332256188156,0.0026762511731293365,0.010047373268958697,0.026792816274409974,0.1425942369064714,0.911260057845179,0.08873994215482087
2013-02-22 00:00:00-05:00,0.0004823733803151038,0.0051526852025688625,0.00267309375603202,0.01004872416594164,0.026584548666761444,0.14265933802119152,0.9407716300119149,0.05922836998808505
2013-02-25 00:00:00-05:00,0.00047387702234549735,0.005153577016778566,0.0026830104979287824,0.010052819123255747,0.02650344689519497,0.14297193984202342,0.9610100450781974,0.038989954921802475
2013-02-26 00:00:00-05:00,0.00039951254000433425,0.005270354627415368,0.0032850709385647773,0.010300522104937102,0.024957251145943122,0.15901010709736457,0.937356301358853,0.06264369864114691
2013-02-27 00:00:00-05:00,0.0004088939963988317,0.00526966375253572,0.003305527048814102,0.010301401984194995,0.02518669409539332,0.1592605836330852,0.9565739270889566,0.04342607291104336
2013-02-28 00:00:00-05:00,0.0004016013359741613,0.005207220697527758,0.003026519771280047,0.010193626450425835,0.02549025526166883,0.151446834165402,0.9252171379218411,0.07478286207815885
2013-03-01 00:00:00-05:00,0.00040184760794478993,0.005212346393260819,0.0030186651941473625,0.010194241365860343,0.025361876240979467,0.1511658595165885,0.9527378643386752,0.04726213566132469
2013-03-04 00:00:00-05:00,0.00046056089999970735,0.005231265479298811,0.0030089578703353776,0.010209600555033739,0.02531953744938851,0.1511818100161114,0.9232677320414294,0.07673226795857052
2013-03-05 00:00:00-05:00,0.0004962686247717904,0.005252531183208988,0.0030324687119050696,0.010227337436935813,0.02519685704404907,0.15203557015935026,0.9182488787605284,0.08175112123947169
2013-03-06 00:00:00-05:00,0.0005136404759771035,0.0052708671035910214,0.003068566414698668,0.010250958446154526,0.025115157075372766,0.15338639378947688,0.9222468840466794,0.07775311595332063
2013-03-07 00:00:00-05:00,0.000561588268239079,0.005195911833266394,0.0027438954927745743,0.010129088462553478,0.02597230565066928,0.14561273924099574,0.9437821708485891,0.05621782915141102
2013-03-08 00:00:00-05:00,0.0005891937978046363,0.005203822588035767,0.002717793853901063,0.010121026797675776,0.026061191735267233,0.14451681338466105,0.948964970744081,0.05103502925591896
2013-03-11 00:00:00-04:00,0.0005792490747661667,0.005169037680526954,0.002614371013498996,0.010072513223616797,0.02631030791362648,0.1422378426765685,0.9436001211925367,0.05639987880746331
2013-03-12 00:00:00-04:00,0.0006184941298045244,0.00516179455933658,0.0025313786920813214,0.01004822498869267,0.026540096939007416,0.1407042976048576,0.9559259309214491,0.044074069078550944
2013-03-13 00:00:00-04:00,0.0005995810679839445,0.005140318690108504,0.0024824111934865353,0.01001747245836052,0.026744124094456617,0.13868627510009135,0.9655239252811237,0.034476074718876135
2013-03-14 00:00:00-04:00,0.0005837522980602485,0.005130938315564365,0.0024616160569554883,0.010002338020017197,0.026812704214594554,0.13819746418358117,0.9712270405983743,0.028772959401625674
2013-03-15 00:00:00-04:00,0.0006452617019270262,0.005135825110618341,0.0023963635169286044,0.009992377619296135,0.02696684448325332,0.1369849893555235,0.9490941898448957,0.050905810155104377
2013-03-18 00:00:00-04:00,0.0006548683930092619,0.005132952955272809,0.002367645523191797,0.009984387984382915,0.02696512693987736,0.13638437371328796,0.9631399951775379,0.03686000482246213
2013-03-19 00:00:00-04:00,0.0006090648055692307,0.005179857717804039,0.0025881111343301596,0.010094018986875116,0.026048506742976034,0.14173178125417873,0.9618375972429175,0.038162402757082464
2013-03-20 00:00:00-04:00,0.0006052264630827555,0.00518064599968388,0.0025878311958573877,0.010090879740065877,0.02603366539561705,0.14183212685326826,0.9700300291797374,0.029969970820262648
2013-03-21 00:00:00-04:00,0.0006659591044872259,0.005190884291696622,0.0025385289483875755,0.010087401123321188,0.02620758081812112,0.14099887674828754,0.9444680073190572,0.05553199268094288
2013-03-22 00:00:00-04:00,0.000647655717991974,0.005215108568642685,0.0026078155410649735,0.010118463653515217,0.025843877697973396,0.14235576029404365,0.9453236854200131,0.05467631457998688
2013-03-25 00:00:00-04:00,0.0007153409044720089,0.005234831139765312,0.002607353727990221,0.010120913813884616,0.02619278685787423,0.14310489272167168,0.8908688286032831,0.1091311713967169
2013-03-26 00:00:00-04:00,0.0007037304632233133,0.005236979796791758,0.002622546740779583,0.01012004680898252,0.026082253788578466,0.143378961582398,0.9371119072558132,0.06288809274418683
2013-03-27 00:00:00-04:00,0.0006750379498501102,0.005270948965221311,0.002875689279447539,0.010081726633042416,0.028841448535389797,0.14880648156996143,0.543574856020952,0.45642514397904804
2013-03-28 00:00:00-04:00,0.0006805631480407207,0.005288108109264897,0.0029059444331657725,0.010062446253818826,0.028217579970094123,0.15009477268909793,0.6759837660621247,0.3240162339378752
2013-04-01 00:00:00-04:00,0.0006776110516839347,0.005326482687158269,0.003097739833371118,0.010201421495092238,0.02682973877384737,0.15771299345749135,0.8221589209595764,0.17784107904042354
2013-04-02 00:00:00-04:00,0.0007086826576012999,0.005338891648942356,0.0030827556679847486,0.010198477221874773,0.026614888327012694,0.15800797384838883,0.8765592627124744,0.12344073728752564
2013-04-03 00:00:00-04:00,0.0007046889766683541,0.005361578689708683,0.003201399605619356,0.010170692436430375,0.02681279413736157,0.15876635383066687,0.8106425649055357,0.18935743509446432
2013-04-04 00:00:00-04:00,0.0005012452507941189,0.00575348341412805,0.01698575581117482,0.006376045635242758,0.012465263112961374,0.368838597794507,0.9999622901080842,3.7709891915779895e-05
2013-04-05 00:00:00-04:00,0.0005226614110403727,0.005736255972584037,0.015823440723002576,0.006368132347470537,0.013226514248015478,0.3693880274769076,0.9972557271131957,0.0027442728868043663
2013-04-08 00:00:00-04:00,0.0005341436336141286,0.005721760131373025,0.015856837357548014,0.006354649564823643,0.013228557516865837,0.369862400725218,0.9998811292212051,0.00011887077879490676
2013-04-09 00:00:00-04:00,0.0004885858521261456,0.005773901954528771,0.015859447275723554,0.006402221107183135,0.013136909463069177,0.3685857028621693,0.9999881248265858,1.1875173414170321e-05
2013-04-10 00:00:00-04:00,0.0005468513097775775,0.005765970239850762,0.015876237108156065,0.0063892301676916905,0.013041892380745539,0.3681354956957614,0.9961561434113276,0.0038438565886723766
2013-04-11 00:00:00-04:00,0.0006138023424619098,0.005727911008170664,0.015901475567452927,0.006350940462037905,0.013052219131961544,0.3687451279985869,0.9931873306871656,0.006812669312834472
2013-04-12 00:00:00-04:00,0.000635107772587572,0.0057315400979539655,0.015920186238520456,0.006351334568704171,0.012977071146822675,0.36848257408492946,0.9972047542534723,0.0027952457465276995
2013-04-15 00:00:00-04:00,0.0006558041165136978,0.005740020926327679,0.01593321970983462,0.006355967462621571,0.012910746301241546,0.36803171855750655,0.9957816831346031,0.004218316865396835
2013-04-16 00:00:00-04:00,0.0006440715832299205,0.005766350810506324,0.015938546426347882,0.006378419315937981,0.01285413158282729,0.36715625050886713,0.99999064029545,9.3597045500012e-06
2013-04-17 00:00:00-04:00,0.0006203872161647248,0.005771370827024637,0.016340292449275224,0.006492248557948604,0.017479089154789344,0.38692625823101523,0.12819188441559845,0.8718081155844016
2013-04-18 00:00:00-04:00,0.0006212344103487744,0.005783557988651709,0.015848363917674607,0.006495941610838464,0.01785812797429711,0.4155558816075498,0.7297128446059435,0.2702871553940564
2013-04-19 00:00:00-04:00,0.00065004957541389,0.00572396395999505,0.016088988190872792,0.006444720278587664,0.018066100982500957,0.4439274939561551,0.9996251557231839,0.00037484427681604615
2013-04-22 00:00:00-04:00,0.000705319294061318,0.005773751660077941,0.015923760014271805,0.006501743558069339,0.020045543050503715,0.4463249451384961,0.6459125507827095,0.3540874492172905
