Date,a1,sigma1,a2,sigma2,p12,p21,p1_final,p2_final
2010-12-31 00:00:00-05:00,0.0015804160361285915,0.007757342783895954,0.001430523131754873,0.025637389158556588,0.1699593034589969,0.038234090070458325,0.2405080718418894,0.7594919281581106
2011-01-03 00:00:00-05:00,0.001537682466344276,0.007762178805074702,0.0013530547020055338,0.025428816220810953,0.17354970726867608,0.03752201456598076,0.20612660862546683,0.7938733913745332
2011-01-04 00:00:00-05:00,0.0015715771173686725,0.00776479085841719,0.0013629594133061033,0.025419194935128404,0.1747116799424087,0.03660023657319783,0.13414787792615918,0.8658521220738408
2011-01-05 00:00:00-05:00,0.001662036065833234,0.007790019599270603,0.0012422603783508544,0.02547020527411496,0.17517542705869332,0.03507782128698251,0.0002583310703641784,0.9997416689296358
2011-01-06 00:00:00-05:00,0.0016946644934818457,0.00780854055502463,0.0013471922134094183,0.025507900056592935,0.1720671732330232,0.03371044080567716,0.0009761979163544767,0.9990238020836455
2011-01-07 00:00:00-05:00,0.0017158324863184487,0.007811406236034892,0.0013287968026101007,0.025499630759371544,0.16935552481919525,0.03328848801736159,0.006952034050089607,0.9930479659499104
2011-01-10 00:00:00-05:00,0.0016812801885679397,0.007793344416283844,0.001427017440114486,0.02546071098532814,0.17068377051067585,0.03478970150835301,0.08688060766537124,0.9131193923346288
2011-01-11 00:00:00-05:00,0.0016974329076481908,0.00781392771107335,0.0015352227467108515,0.02552725569881662,0.17142608485900965,0.03357812573298342,0.0019769073566997977,0.9980230926433001
2011-01-12 00:00:00-05:00,0.0016644860170134043,0.007793820840520008,0.0016547686991833248,0.025451424739358998,0.17078431871199878,0.034211321193577525,0.102091938689866,0.897908061310134
2011-01-13 00:00:00-05:00,0.0016088021912426642,0.007785725267847236,0.0017453706571683779,0.025489260555609097,0.17438036446682964,0.037147571040307685,0.3114738348424378,0.6885261651575622
2011-01-14 00:00:00-05:00,0.0014568241810151534,0.0077823875189958775,0.0017027925181084906,0.025631095773085876,0.17889486620302922,0.04137071719753682,0.589603584053562,0.41039641594643805
2011-01-18 00:00:00-05:00,0.0014606853204069217,0.007769160714745926,0.0018267863085778672,0.025681397226017852,0.17708959952965725,0.04365081887176359,0.7762869726707854,0.2237130273292145
2011-01-19 00:00:00-05:00,0.0010300632799330972,0.007739976573115438,0.0020396276866643972,0.025620949922051738,0.18339313758759604,0.04572959651025009,0.569380606271625,0.43061939372837504
2011-01-20 00:00:00-05:00,0.000862001987723398,0.007731118482499367,0.0021649997473661468,0.02573528119946519,0.1762767848905998,0.048219740123160264,0.771034074991389,0.22896592500861102
2011-01-21 00:00:00-05:00,0.0005030626068750408,0.0077276762981608035,0.0021836899834311112,0.025810795546877343,0.17147151044651765,0.048987320932204,0.8610645285418831,0.13893547145811688
2011-01-24 00:00:00-05:00,0.0010529126989822493,0.007731544665613564,0.0021604087366702824,0.02576307102303842,0.17411429017595875,0.04677910844503761,0.5312249280194069,0.46877507198059315
2011-01-25 00:00:00-05:00,0.0010413072683698558,0.00773265040712285,0.002151203902449869,0.025790080651629375,0.163816417895743,0.04450706278251728,0.6769030084468353,0.3230969915531647
2011-01-26 00:00:00-05:00,0.0008990595583715844,0.007729281644233423,0.0022258395048281535,0.02585089272336742,0.15725138298030722,0.044231049703373736,0.783369809330904,0.21663019066909603
2011-01-27 00:00:00-05:00,0.0009843755234815372,0.007712487206214599,0.0023463716971692476,0.025866547136221937,0.15005078917408674,0.04371916676160327,0.8680649043552271,0.13193509564477296
2011-01-28 00:00:00-05:00,0.0010876104703176474,0.007711616052975629,0.0023132467701694084,0.025845527360298017,0.1699649986102142,0.046517530236063,0.21473302882982195,0.7852669711701782
2011-01-31 00:00:00-05:00,0.0009972772710645996,0.007699692002925499,0.0021588107701909854,0.025838541540961844,0.16986408745594866,0.04781391729103321,0.26513839638211695,0.7348616036178831
2011-02-01 00:00:00-05:00,0.0011069275179020784,0.007720985605300382,0.002184426923631349,0.025916036854360565,0.15924494487132987,0.047061887548032234,0.5583299679257253,0.4416700320742747
2011-02-02 00:00:00-05:00,0.0017213972734156804,0.009301915105477359,0.0023225164071910952,0.026482539672151372,0.13130211953237278,0.052101485902753354,0.5992141919501134,0.4007858080498865
2011-02-03 00:00:00-05:00,0.0017585176132117477,0.009514286102323249,0.0023448792504988584,0.02662313588356837,0.12309587394488265,0.053010537464128094,0.34702869451914076,0.6529713054808592
2011-02-04 00:00:00-05:00,0.0015402942600793127,0.009073561160129633,0.0025001995032775193,0.02634717924212792,0.14422530545800988,0.053163521648346077,0.09846265291943908,0.901537347080561
2011-02-07 00:00:00-05:00,0.0010338654400075498,0.007667974306897685,0.0025905520687851454,0.02577805812559566,0.16549608096454432,0.0478041771195741,0.008765198982382663,0.9912348010176173
2011-02-08 00:00:00-05:00,0.0009862002872496587,0.007669046138194318,0.0026135094138748575,0.025706545590630177,0.17214162164239133,0.047744688443097115,0.13411143557070168,0.8658885644292983
2011-02-09 00:00:00-05:00,0.000810921692194762,0.007660355317833753,0.0026067752370057657,0.02581593618782093,0.16707885526693067,0.05160809194718468,0.36572404264142183,0.6342759573585781
2011-02-10 00:00:00-05:00,0.0012252270105638935,0.00765688980897622,0.002578167862810317,0.025835614605417855,0.16668716828083663,0.05249707335465251,0.5722083197457629,0.42779168025423703
2011-02-11 00:00:00-05:00,0.0013413622951357312,0.0076559782964531016,0.0025269045376826033,0.025854269045699402,0.16538520629594225,0.05268164575540053,0.7547770099001346,0.2452229900998653
